Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
building1.jpg,7680000,1.805328686104836,31.858743362745468,0.4291238750397865,2.9478,10.680608131294887,11.5838,27.236674249095156,24.0675,27.236674249095156,9.9462,27.236674249095156,3.6932,10.105766595657924,15.0335,88.36227764218513,369.2684,79.75248416378206,97.3683,65.78956772936375
building2.jpg,6000000,0.781690250040368,12.153237016062429,0.5843992638079639,2.1196,5.407490920954735,8.2103,17.144545647311052,17.8776,17.144545647311052,7.6607,17.144545647311052,2.7988,4.420259832631449,7.9269,61.53679301383828,113.4588,37.19768298598709,28.6021,44.47388978373821
building3.jpg,2457600,1.0601262942036014,18.4425741375081,0.5733182277536816,0.8295,4.4422047378173195,3.3745,15.282504715485652,7.3155,15.282504715485652,3.0522,15.282504715485652,1.1267,4.9455128550725425,2.9071,47.18756065320386,32.4854,30.05543827782501,7.7401,35.06673136327594
building4.jpg,5000000,0.504016155696619,18.888031711886676,0.4109725352486727,1.801,7.561316236423126,6.8761,24.262268748201272,14.7356,24.262268748201272,6.3561,24.262268748201272,2.361,8.648556734289079,6.7992,57.30788784395778,82.35679999999999,42.473968941851794,22.3275,45.092204779536324
building5.jpg,545920,0.9977242763887519,30.130123031985214,0.4790218759427299,0.1786,5.591792989276055,0.9616,23.669534273676387,1.9878,23.669534273676387,0.7088,23.669534273676387,0.2722,7.771242309788531,1.0081,66.32931813152787,13.7851,55.02186195374549,2.0304,43.94425484290226
building6.jpg,3825600,1.2366231594761214,21.390651547818575,0.4449802271099052,1.2444,8.032300411300277,5.1906,23.77720377410912,11.4025,23.77720377410912,4.7428,23.77720377410912,2.1657,7.5214656360753915,6.0523,82.89893032824901,119.7131,54.96614143437455,26.1033,56.339222509376285
electronics1.jpg,702720,2.016181793930917,36.4237112604361,0.5180079443808415,0.3862,10.856647621865347,1.1965,31.554998491258612,2.5714,31.554998491258612,0.9224,31.554998491258612,0.3511,10.445714827171605,1.433,77.75055771877477,22.3496,61.00731326672839,4.3282,61.55286557251322
electronics2.jpg,3686400,1.9052156209943405,27.905999570175442,0.42301564728570135,1.2696,11.729934480590181,5.2667,42.081386745864116,12.4522,42.081386745864116,5.1658,42.081386745864116,1.9246,10.884240909375986,9.0207,93.70147705941568,198.5229,81.64910895624143,25.3247,82.4114463326318
electronics3.jpg,2520960,0.13553489589066228,5.44835553850805,0.6189044213933038,1.13,3.412176996253268,3.4867,15.635118727805445,7.7443,15.635118727805445,3.1176,15.635118727805445,1.7143,2.939892783840395,2.7479,28.621598331404197,16.6837,6.466106736113229,4.4649,28.820659196293043
electronics4.jpg,307200,1.6639421524290354,29.386143026803268,0.6537982498447156,0.181,12.182394035645766,0.433,28.514003321351492,1.0608,28.514003321351492,0.5154,28.514003321351492,0.197,8.87568543150373,0.7359,79.68642337707567,12.200700000000001,71.69075648804277,1.6445,47.40419905747965
electronics5.jpg,5520000,0.27075347512668585,9.005678280434951,0.43732782138035386,1.8325,3.3769322437587386,7.5771,13.233842361213542,16.7119,13.233842361213542,7.1708,13.233842361213542,2.6256,3.6891428345903248,5.877,31.61994385881573,41.323100000000004,17.214483968836447,12.8254,30.00454710220168
electronics6.jpg,2457600,0.790305172710469,22.691389426801443,0.38722274743263224,0.8186,6.591334768390388,3.4579,19.831217750518487,7.2299,19.831217750518487,3.0296,19.831217750518487,1.1336,6.487224859440478,3.0062,42.869076719866015,29.8725,26.560320760167127,8.1621,37.68535912363614
face1.jpg,62500,0.2698287959087806,6.160110484203996,0.655810058542175,0.0765,4.280603898330234,0.1309,22.973015278417414,0.2467,22.973015278417414,0.1004,22.973015278417414,0.0411,3.651293211465768,0.1946,49.54606321969082,1.0994000000000002,NaN,0.1714,NaN
face10.jpg,62500,0.2789716203799622,5.439722051722863,0.4757252458517801,0.0814,3.5716956293704536,0.1661,15.663871226959953,0.3294,15.663871226959953,0.1001,15.663871226959953,0.0404,3.0670131181043225,0.2088,66.21075288931247,1.6434000000000002,34.70581439240405,0.1641,5.0587418327263695E32
face2.jpg,62500,0.3788532418038033,11.884125780283545,0.6846083130933752,0.0687,4.546311081699535,0.1334,17.068205258922333,0.2753,17.068205258922333,0.1006,17.068205258922333,0.0404,4.615502632726365,0.1445,62.36109510525292,1.4117000000000002,NaN,0.1764,NaN
face3.jpg,62500,0.2747907819980809,4.894471512390281,0.321695378110977,0.0717,3.541716551088751,0.1289,14.542474834495536,0.267,14.542474834495536,0.1309,14.542474834495536,0.0433,2.770112586835416,0.2337,57.29511488905838,1.3743,21.02954697235297,0.1373,2.9207101686206116E32
face4.jpg,62500,0.4172415571818739,9.38694109885345,0.48234043054520886,0.068,4.652676470959914,0.1332,19.95391264419648,0.3105,19.95391264419648,0.1006,19.95391264419648,0.0411,4.698241323280021,0.1742,66.63191526713307,1.5420999999999998,NaN,0.1985,NaN
face5.jpg,62500,0.4744011915986594,8.208638108139498,0.615189765868753,0.0883,4.785349970091634,0.1501,20.656705246519834,0.268,20.656705246519834,0.1011,20.656705246519834,0.0411,4.056705680118291,0.1729,66.92390296324325,1.578,26.740182733855804,0.2212,NaN
face6.jpg,62500,0.3663582747794804,10.611158006901226,0.49478392890151957,0.0727,5.137257676767246,0.1343,20.563476710861515,0.2946,20.563476710861515,0.1014,20.563476710861515,0.041,5.961699167054976,0.1896,74.96946110500194,1.9404,NaN,0.2406,NaN
face7.jpg,62500,0.2756160815324409,4.802336488908706,0.5307388225810231,0.0693,3.3884544615526413,0.1378,18.583253416400908,0.2719,18.583253416400908,0.1014,18.583253416400908,0.0413,2.8853402222961506,0.1534,63.709659079998225,1.387,13.358754915874458,0.159,5.058737463196824E32
face8.jpg,62500,0.27581646290086576,7.758232141240425,0.4273292987948382,0.0698,4.002738204411575,0.1373,19.030611563673514,0.279,19.030611563673514,0.1014,19.030611563673514,0.0412,4.369799371621539,0.1758,57.27889011991765,1.2788,NaN,0.1789,NaN
face9.jpg,62500,0.44776065848129365,10.515123412246952,0.5513299997254981,0.0752,5.2129642570806105,0.1363,24.066249610805585,0.275,24.066249610805585,0.1029,24.066249610805585,0.0419,4.921368915251121,0.1544,58.69302800359171,1.3305,NaN,0.2359,NaN
