Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
i20_10_5.bmp,196608,0.27286698383793034,15.333850143385042,0.669429838264408,0.113,6.151160282770004,0.3654,20.58324947841377,0.7813,20.58324947841377,0.2701,20.58324947841377,0.1043,5.821552687722314,0.2673,44.79902080193097,2.4511000000000003,2.4109525367399184E34,0.6955,2.3778612062082876E33
I20_11_1.BMP,196608,0.50064373675273,17.775445454568803,0.6770700819238202,0.1134,6.645992197212043,0.3771,20.29816679539532,0.7988,20.29816679539532,0.272,20.29816679539532,0.1058,6.09793502524669,0.2561,47.00705991663451,2.7048,3.362795015154519E33,0.8777,1.2865563898875974E36
i20_11_2.bmp,196608,0.30561942793382796,13.691570842879996,0.6757060229180633,0.1137,6.319532232093393,0.3683,20.06018821547404,0.7747,20.06018821547404,0.2672,20.06018821547404,0.1041,5.580754280923859,0.2578,45.76513309104661,2.4178,27.116764760766,0.8249,1.973963260066548E35
i20_11_3.bmp,196608,0.18778911411044893,9.697549615735813,0.6738869075674867,0.1269,5.426471865304597,0.3709,19.161798439736817,0.7863,19.161798439736817,0.2699,19.161798439736817,0.1037,4.79210727758666,0.2502,42.77013283422399,2.3122,9.149835419632034E28,0.7875,44.252642256511244
i20_11_4.bmp,196608,0.127437211361574,4.036047933080668,0.6690676869172082,0.1113,3.040423222230065,0.3606,16.285766358098222,0.7875,16.285766358098222,0.2673,16.285766358098222,0.1043,2.7602949340865615,0.2111,33.55290297266183,1.6224,3.3836331720904775E33,0.6082,2.3778612062082876E33
i20_11_5.bmp,196608,0.11120519999653675,1.3368836843653786,0.6548877534088128,0.1119,1.103691692381773,0.3671,11.056741164037172,0.7846,11.056741164037172,0.2684,11.056741164037172,0.1036,1.1630216286662465,0.2628,15.541054632464357,1.077,4734.903054010164,0.5011,7.944211191736537E10
i20_12_1.bmp,196608,1.2145691764404762,20.897139704827794,0.676907786483018,0.1301,6.745426530973249,0.417,20.220194634054533,0.7772,20.220194634054533,0.2705,20.220194634054533,0.1056,6.226443219160828,0.2557,46.62594232542717,2.4662,5.085993898544773E12,0.9384,1.735391247657858E36
i20_12_2.bmp,196608,1.1806673356748303,20.637003666458156,0.677651787389694,0.1138,6.801135673375037,0.3723,20.52400665365436,0.7975,20.52400665365436,0.2696,20.52400665365436,0.1034,6.226564788051795,0.2646,46.91539365476125,2.4074,5.508973878614153E35,0.9884,2.4876346118352297E36
i20_12_3.bmp,196608,1.286982238833007,21.60634404285439,0.6759850100020367,0.1177,6.581737658634233,0.369,19.786479837172724,0.7683,19.786479837172724,0.2649,19.786479837172724,0.1017,6.274115578041079,0.2598,46.38756625147895,2.626,3.362795015154519E33,0.9464,5.544568225973696E35
i20_12_4.bmp,196608,1.3231764397478336,22.57194464967316,0.6757147171371511,0.162,6.665049760456295,0.3716,19.96261733292241,0.7782,19.96261733292241,0.2667,19.96261733292241,0.1021,6.444144637132543,0.2677,48.73904063161252,2.7733,2.3778612064347672E33,0.9538,8.624436671643859E35
