Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
i10_15_3.bmp,196608,1.2337014844395333,19.08135692350064,0.3366121136641808,0.0738,5.239974739414255,0.3866,17.04904071226021,0.6925,17.2546684383438,0.2766,17.04904071226021,0.1058,6.083611034439541,0.6874,51.68721150392121,3.7500999999999998,NaN,1.2561,1.5926278169194168E16
i10_15_4.bmp,196608,1.24500352762593,19.216148990233297,0.34415306751760744,0.0736,5.2651696600084925,0.3134,17.30277710832353,0.6863,17.641260614827278,0.2754,17.30277710832353,0.1067,6.139137534413353,6.357,51.78945478202636,9.4942,1.0073623780840979E36,1.4026,110.08591650583422
i10_15_5.bmp,196608,1.2663424199032913,19.59442564704218,0.35496738850511894,0.073,5.406253978694709,0.2948,17.736117094795325,0.8571,18.060966860193183,0.2739,17.736117094795325,0.1042,6.276762973156732,0.4681,52.302849168750136,3.7712000000000003,59.31855664528435,6.5043,4.644149920983979E17
i10_16_1.bmp,196608,1.2793385365395034,18.769431479545357,0.34980166108173727,0.0727,5.415056438922663,0.2766,17.28162795488349,0.6371,17.412434135142654,0.2703,17.28162795488349,0.103,6.040310287236695,0.6612,54.57291579044387,4.2364999999999995,66.53270327897171,1.5112,74.26786193814588
i10_16_2.bmp,196608,1.2744192903447222,18.842300998992854,0.34696065501298895,0.2011,5.347924550522948,0.5157,17.129422929370502,1.1397,17.241722412643895,0.3479,17.129422929370502,0.1173,5.97697873088517,0.7896,50.474051820342574,4.1915,68.07371649215091,1.1771,1.5926322137057944E16
i10_16_3.bmp,196608,1.2775501096317232,18.34283736475951,0.34900217352738344,0.0805,5.406487894529531,0.3882,17.27753792959571,0.8617,17.399046163503634,0.2803,17.27753792959571,0.107,5.994935510091992,0.5081,58.562245411578935,3.9488000000000003,49.19739045292847,1.1018,1210788.1336442987
i10_16_4.bmp,196608,1.2595414655411517,18.533072312995763,0.33959204684371375,0.1233,5.189033424545781,0.3673,16.762014372475733,0.8377,16.827357486304226,0.2711,16.762014372475733,0.1031,5.784064661534853,0.4063,45.54530915778797,3.1244,NaN,0.7042,41.518444256903166
i10_16_5.bmp,196608,1.2557962765789958,17.757076110118998,0.3390561026971172,0.1238,5.287970695832773,0.3896,17.011279832172622,0.7973,17.11748698606313,0.2711,17.011279832172622,0.1057,5.871629267533622,0.4028,66.05000324663405,5.4663,1.5926322137057944E16,1.107,8.879775232884494E12
i10_17_1.bmp,196608,1.1561386531992404,17.16955708622996,0.3147971388776916,0.1159,4.874098454841092,0.3689,15.673757542899034,0.7855,15.756550207973241,0.2674,15.673757542899034,0.1051,5.455208046011603,0.3269,49.52789033136416,3.1662000000000003,NaN,1.1082,54.5701771042228
i10_17_2.bmp,196608,1.5130777846786223,21.312782415537498,0.4101591686487934,0.1163,6.295818744442221,0.3625,19.952780376791537,0.7716,20.146281636100372,0.2748,19.952780376791537,0.1056,6.950443768200222,0.3669,58.87472446109775,4.2552,7.037295228211622E33,1.0572,56.436964475697785
i10_17_3.bmp,196608,0.9708434725345326,14.439990004504962,0.2625427249496592,0.1176,4.0686067164239645,0.3676,13.159484799853843,0.8026,13.194806420761216,0.2688,13.159484799853843,0.1051,4.566065672221887,0.2915,44.19652848050376,2.8461000000000003,23.60215353485663,0.9824,51.48199570465248
i10_17_4.bmp,196608,1.7704332744668803,24.035806004754793,0.46998620922491985,0.1257,7.1920896069336,0.4101,22.605367570747728,0.7861,22.93013967407149,0.2718,22.605367570747728,0.1028,7.919053534246544,0.4079,65.43794647866603,5.0283,NaN,1.1689,55.0035312482727
i10_17_5.bmp,196608,0.6566925620436269,9.667080083772804,0.17494636993725435,0.12,2.721395662571635,0.3917,8.785677671448022,0.7753,8.809677642051682,0.2702,8.785677671448022,0.1038,3.0814694257918878,0.2337,30.959006874855913,1.7076,1.5926322137057944E16,0.6391,41.90059552951429
i10_18_1.bmp,196608,1.2924965551319954,18.94785422243542,0.35496807769973837,0.1134,5.418916164247693,0.3903,17.303732767878838,0.7398,17.432349210418966,0.2727,17.303732767878838,0.1054,6.059466825766292,0.3288,53.36816135194738,3.5138999999999996,1.5926322137057944E16,1.1163,55.6230690405312
i10_18_2.bmp,196608,1.2902781766714457,18.920261974803395,0.3568851099931737,0.1173,5.418103135389686,0.3818,17.30902140368625,0.8094,17.437724627092713,0.2809,17.30902140368625,0.1063,6.057866786832585,0.324,53.418786113246064,3.5841,2.0314077137938587E33,1.0591,55.58560116773194
i10_18_3.bmp,196608,1.2909772500190912,18.916688707789966,0.36087170295892,0.1141,5.429191393087103,0.3643,17.372991073615246,0.7213,17.49620796541568,0.2692,17.372991073615246,0.1031,6.072102944456677,0.3078,53.30902544615151,3.4857,9506464.305614486,1.0506,55.53470198266585
i10_18_4.bmp,196608,1.2916452296135437,18.847711010063723,0.3645996745170112,0.1135,5.429171655239877,0.3684,17.390606878493852,0.7376,17.506549408863204,0.2733,17.390606878493852,0.1052,6.057031918813588,0.2992,53.14245485239229,3.3209999999999997,26.29317089618844,1.2219,55.43810322468348
i10_18_5.bmp,196608,1.2899082682282896,18.784653932347474,0.36808547487308907,0.1183,5.422614747613925,0.3885,17.416758150878636,0.7926,17.528469712939778,0.2738,17.416758150878636,0.1055,6.0393245668123745,0.3051,53.5030316304735,3.5008,NaN,1.0841,NaN
i10_19_1.bmp,196608,2.3872893776785764,20.953358317133883,0.34989083591578185,0.1212,5.4340095122112855,0.3901,17.14493235229718,0.7365,17.25319908599057,0.2739,17.14493235229718,0.1035,6.125212898294074,0.3206,52.72181225630398,3.6249000000000002,32.65074500392033,1.1451,56.20779969054433
i10_19_2.bmp,196608,3.0551220809523203,22.972534105254216,0.3505641358054108,0.1583,5.499442686902834,0.3727,17.107076051886132,0.7715,17.189685641960875,0.2699,17.107076051886132,0.1028,6.241669934272282,0.3347,53.15093979898344,3.5614,NaN,1.2028,56.46060521864115
i10_19_3.bmp,196608,4.098435442393839,26.829801871890897,0.3523785637393803,0.1385,5.623672375033938,0.3951,17.081655545217753,0.8266,17.12469182721813,0.2728,17.081655545217753,0.1055,6.482905022577772,0.3528,53.68501331260916,3.4843,1.942814111723743E35,1.2434,57.01394996772572
i10_19_4.bmp,196608,5.550246739100364,33.40710642036325,0.35581030589416524,0.119,5.887806448060955,0.4059,17.124039009821715,0.7672,17.110213220282542,0.275,17.124039009821715,0.1061,6.9506554146415676,0.4125,54.998106260100656,3.6630000000000003,32.087424842125934,1.3312,57.47598893452936
i10_19_5.bmp,196608,7.626296224905914,43.78544902415743,0.3636203240388516,0.1224,6.453682281368151,0.3783,17.372422726755946,0.7965,17.226021324911066,0.2734,17.372422726755946,0.1059,7.9239252487344505,0.4108,56.811142305629275,4.6786,35.61914592690744,1.5069,NaN
i10_20_1.bmp,196608,1.438450632619086,19.563617082586987,0.34961242082274857,0.1209,5.392343880607402,0.3935,17.17741143199667,0.7829,17.29598786918854,0.2747,17.17741143199667,0.1069,6.103602320176165,0.3936,53.05751506236492,3.7665,NaN,1.2269,56.14437730006094
i10_20_2.bmp,196608,1.3869422221576029,18.98498071402815,0.3491122846381376,0.1188,5.372993110457906,0.3824,17.13880407284125,0.781,17.239389502626057,0.2715,17.13880407284125,0.1047,6.069509623113806,0.3267,53.07168311562988,3.3468999999999998,28.087581664549763,1.3058,56.15230996001305
i10_20_3.bmp,196608,1.361334908105738,18.422969069450044,0.34838504134390746,0.1146,5.293482446843125,0.3755,17.126492020828703,0.7885,17.193382431999435,0.2761,17.126492020828703,0.106,6.0211296655517454,0.401,52.84444293767672,3.2393,2.031370588933527E13,1.1321,56.07027200051863
i10_20_4.bmp,196608,1.3608760071965473,18.101875039008718,0.3477364734153588,0.12,5.174915724456504,0.3818,17.0658576830408,0.7804,17.13191826186175,0.2729,17.0658576830408,0.1064,5.70968779603447,0.3686,52.77033526009912,3.3424,2.474562339350012E32,1.1219,56.03052273359293
i10_20_5.bmp,196608,1.3471314960869356,18.027536413132143,0.34796214457886143,0.1239,4.998398445473086,0.3816,16.47237532672448,0.8287,16.6023111173217,0.2739,16.47237532672448,0.1059,5.53928906482982,0.3439,52.109227352685146,3.3134,8.125462014820033E13,1.1579,2.2335264993160293E25
i10_21_1.bmp,196608,1.6951992581208908,19.797946620167107,0.3493083456312908,0.1241,5.459741307529742,0.392,17.220584808551177,0.8408,17.320142824051086,0.2739,17.220584808551177,0.106,6.124708986147126,0.3515,53.24416620252958,3.73,32.85568174624904,1.1603,56.455352784308396
i10_21_2.bmp,196608,2.1539060994035957,20.529402467551467,0.34853669111888597,0.1509,5.445742930762456,0.4117,17.163901745580535,0.7815,17.242483281366365,0.2718,17.163901745580535,0.1051,6.157511709708932,0.3205,53.35690349485499,3.5428,1.5926322137057944E16,1.2011,56.79029037913501
i10_21_3.bmp,196608,2.9365326506716816,22.279275586100866,0.3471366550249137,0.1157,5.4156545626115955,0.3656,16.970254825442563,0.7913,17.03183812604284,0.2777,16.970254825442563,0.105,6.153306604808039,0.3272,52.761776289248694,3.2349,NaN,1.1843,55.911064760192936
i10_21_4.bmp,196608,4.184181291715773,26.578418145745616,0.3431930699247589,0.1259,5.277533188404172,0.3763,16.467224390601803,0.8167,16.445720407685535,0.2743,16.467224390601803,0.1055,6.162939093101733,0.3334,51.984506135418776,3.4734000000000003,NaN,1.297,57.59141369775387
i10_21_5.bmp,196608,5.174175299621925,29.76877843311391,0.2941080497555363,0.1181,3.7955419551104286,0.3742,12.278594354832247,0.8034,12.322829729541617,0.2726,12.278594354832247,0.1052,5.226101021912421,0.2014,36.63752613372497,2.1059,15.656791661937516,1.4085,53.39629340506555
i10_22_1.bmp,196608,2.8451995755605144,23.46533952933294,0.34915950617245434,0.1322,5.393805981495392,0.3693,17.077495341063802,0.7918,17.185447328386367,0.2725,17.077495341063802,0.1122,6.162904883090201,0.3508,52.872912505846585,3.4065,NaN,1.1653,1.5926322137322994E16
i10_22_2.bmp,196608,3.7284229959944564,28.999453792605266,0.348503186110085,0.1175,5.363559896639214,0.2871,16.875429715024694,0.799,16.95577808515001,0.2742,16.875429715024694,0.1049,6.402126277479114,0.3096,51.33186361366766,3.2437,NaN,1.226,NaN
i10_22_3.bmp,196608,5.583810837374433,36.10150958286006,0.3442158719455631,0.1492,5.326608119206138,0.3963,16.50156281011936,0.7975,16.507595627163937,0.2749,16.50156281011936,0.1069,6.761495176546765,0.3713,50.681142596140006,3.1903,29.785089711599603,1.376,57.254586593940225
i10_22_4.bmp,196608,7.985489117392582,48.95958747731242,0.35323024348437204,0.1268,5.458769346036308,0.3868,16.326724260823447,0.8253,16.298805870780992,0.2686,16.326724260823447,0.1033,7.803036005149789,0.3708,49.543270823969,3.1135,NaN,1.3103,3.52477674967485E33
i10_22_5.bmp,196608,10.233198636988595,60.48561455494681,0.33482114959065473,0.1221,5.1544189718028255,0.383,15.08417256733804,0.7944,14.997852510579202,0.273,15.08417256733804,0.1054,8.250707542855821,0.3524,49.89548100351747,3.0467,NaN,1.2454,55.54006250314798
i10_23_1.bmp,196608,0.9009865310941289,15.904036782618878,0.3474464998741085,0.161,5.018940303741316,0.3919,16.888634591638905,0.7914,17.125598857262567,0.2715,16.888634591638905,0.1058,5.596121822898933,0.378,51.64917371794312,3.4873000000000003,31.58951577309831,1.047,55.419296011562686
i10_23_2.bmp,196608,0.6554788334707209,14.443433585186563,0.3448182868500691,0.1201,4.512972057573741,0.3695,16.378188595832224,0.7792,16.725879339422498,0.2693,16.378188595832224,0.1032,5.215111971978151,0.3301,49.55864569465726,3.4833,NaN,1.0576,54.68505734832984
i10_23_3.bmp,196608,0.2853205680908472,7.740702513059742,0.33764249905917293,0.1272,2.8322527182059156,0.3775,14.134630895512506,0.8081,14.797495379481834,0.2748,14.134630895512506,0.1055,4.107714665074269,0.298,40.85730202779148,2.5419,NaN,0.9436,NaN
i10_23_4.bmp,196608,0.1589383999410571,1.9981388590988904,0.31924507114288764,0.1208,0.9061241157816116,0.372,8.994554049979836,0.7832,9.473391976148237,0.2687,8.994554049979836,0.1029,1.4295214688049653,0.2076,19.554248712013713,1.2044000000000001,3.3004140961488555E35,0.6369,5.448276274564483E17
i10_23_5.bmp,196608,0.14663492346217458,1.073764990280107,0.29996982741013034,0.1559,0.4556314449612771,0.3815,5.665487405206123,0.9372,5.993602683176028,0.3372,5.665487405206123,0.1317,0.870096237675727,0.2107,7.271479637109615,0.9285,NaN,0.5056,36.685048146092214
i10_24_1.bmp,196608,0.4358561492811416,14.358814311118907,0.3471594684617508,0.1261,5.171032145883449,0.3856,17.176865138403937,0.8453,17.335983555228054,0.2785,17.176865138403937,0.1059,5.749799795092542,0.3996,50.5071338098952,3.2952,1.6189070536428344E16,1.0607,55.12000982167331
i10_24_2.bmp,196608,0.30933245094440487,11.61303648587105,0.3445185924927105,0.134,4.363079849952137,0.3778,16.67072277524829,0.8034,16.8907842801978,0.2737,16.67072277524829,0.1054,5.2309714663416464,0.3334,47.06587915588561,2.8909000000000002,9.01554755775361E25,0.9909,53.578715178682096
i10_24_3.bmp,196608,0.2231416392922977,8.927914378273725,0.33917473451276914,0.1177,2.4617847153048564,0.3816,14.857415561745169,0.7696,15.256698438811062,0.2752,14.857415561745169,0.1052,4.027917516250721,0.262,38.59896697520125,2.2211,4.959438097818668E9,0.7963,50.22965236573199
i10_24_4.bmp,196608,0.18891063362216232,6.34403956468798,0.32878651386237084,0.1171,0.9031853285735897,0.3774,10.561064910692679,0.8131,11.154190339385655,0.2725,10.561064910692679,0.1051,3.087791888166075,0.1895,26.88320403365119,1.4633,16.245065193574852,0.5993,42.39677532958148
i10_24_5.bmp,196608,0.14938404012377413,1.8240810906584257,0.3054921607067741,0.1264,0.48563871741354636,0.3852,5.738605066852741,0.7894,5.929801973842879,0.2727,5.738605066852741,0.103,0.9370671802883592,0.1458,0.0,0.6672,NaN,0.408,1.3915963307731756E25
I11_01_1.bmp,196608,3.018213795912444,27.193323571319617,0.36259592773640664,0.1173,6.976457512386355,0.3711,19.673852203764685,0.7913,18.787510533428286,0.2706,19.673852203764685,0.1049,6.943815069532931,0.4613,82.88193281799347,8.1541,66.61397108877081,1.7838,8.888952667023716E35
i11_01_2.bmp,196608,3.6315638104020542,28.599671566587077,0.36339286707467006,0.1252,7.011695433935832,0.3808,19.66285306685657,0.8104,18.775774707242633,0.2762,19.66285306685657,0.1062,7.029325104036888,0.4887,83.72351490023706,8.031600000000001,68.82581177991968,1.7417,66.23809125532813
i11_01_3.bmp,196608,4.547394928149789,31.49930757259271,0.3648100231839176,0.1184,7.110671075815286,0.3912,19.649717190858222,0.8183,18.750726996934826,0.2735,19.649717190858222,0.1065,7.2589591626847865,0.4905,84.59876736238611,8.530800000000001,69.36286686395239,2.0247,67.06297614719358
i11_01_4.bmp,196608,5.902216231060825,36.31930231906192,0.36710189219337547,0.1206,7.315112272695819,0.2866,19.684809182952705,0.8624,18.741666998395594,0.2742,19.684809182952705,0.1059,7.670234533393334,0.5055,87.44317938979049,8.7872,4757.953834034634,2.0007,3.157318727671551E36
i11_01_5.bmp,196608,7.819805517405455,44.49673565566359,0.3721351256789455,0.1159,7.677310773713472,0.341,19.838996915965957,0.7033,18.872059951648193,0.271,19.838996915965957,0.1046,8.46995077230802,0.6591,93.39871857511389,9.9452,3.2065568562581854E11,2.3946,3.269756850380787E36
i11_02_1.bmp,196608,2.5392659934996002,26.301887877437085,0.3618029797110408,0.1239,6.964472564396525,0.3727,19.68457749822725,0.7983,18.814725424155878,0.2681,19.68457749822725,0.1041,6.885118466014677,0.4843,82.55942801565476,8.0771,66.70091102810075,1.5902,65.79448689590357
i11_02_2.bmp,196608,2.872538490005703,26.814703973606836,0.3618655538080287,0.1255,6.969920240427673,0.3907,19.667899044806695,0.811,18.7895111057279,0.2726,19.667899044806695,0.1031,6.920272630078224,0.4744,83.11334131801227,7.9142,67.5491770530226,1.5821,65.86118030126907
i11_02_3.bmp,196608,3.426652760266222,28.11125486935728,0.3621856135830312,0.1456,7.007121384042158,0.4343,19.647709935929324,0.9119,18.7585044283301,0.2715,19.647709935929324,0.1051,6.995093832164949,0.4911,83.22185305720431,8.322799999999999,1.4375949094437168E27,1.6628,8.068550411736369E35
i11_02_4.bmp,196608,4.2150370168669085,30.269017228222808,0.3622817204327328,0.1315,7.045765595016529,0.3854,19.60919934320042,0.8217,18.71287094003469,0.2737,19.60919934320042,0.105,7.153255350512675,0.5152,84.31861419569755,8.5257,2.1393688317419487E19,1.7821,1.0458842692568302E36
i11_02_5.bmp,196608,5.414359532259045,34.335365550071025,0.3624394197882364,0.1224,7.181186637576924,0.39,19.557935702587592,0.8219,18.63713838985937,0.2695,19.557935702587592,0.1033,7.492542869420618,0.5631,86.29786084701308,8.2827,1.503051448308709E33,1.9337,1.385445273070379E36
i11_03_1.bmp,196608,2.1153916611815533,25.97545715871186,0.36233114425156243,0.1184,7.052759576845657,0.3776,19.68326338510489,0.7904,18.778695169633536,0.2755,19.68326338510489,0.1057,6.945345306507852,0.473,84.16389545744241,8.597900000000001,8.467045040964948E26,1.649,66.36378728032
i11_03_2.bmp,196608,2.1837839796267366,26.210350684185315,0.36355650987099286,0.1171,7.139958757239574,0.3764,19.78260472597466,0.8077,18.83826948206199,0.2742,19.78260472597466,0.105,7.057737397808921,0.4539,86.62537748751888,8.494700000000002,NaN,1.8204,67.42444054074547
i11_03_3.bmp,196608,2.3035238787755095,26.64383479546747,0.3647266827611825,0.114,7.363232699799681,0.373,19.946404166012073,0.8045,18.951374318306836,0.2702,19.946404166012073,0.1051,7.256470350040393,0.5395,91.38101907791015,10.0931,3.4471199809532965E27,2.0016,NaN
i11_03_4.bmp,196608,2.520014671479702,27.651750051327973,0.36727470490377156,0.1212,7.825187274612363,0.3825,20.54969648526348,0.7978,19.417230936481655,0.2717,20.54969648526348,0.1029,7.7157609766924775,0.5959,102.69221738117469,13.0932,NaN,2.0248,NaN
i11_03_5.bmp,196608,2.847731035949764,29.385181235757383,0.36914810990779134,0.1713,8.640104737554514,0.3907,21.42292166270542,0.7851,20.186047347720564,0.2736,21.42292166270542,0.1046,8.4367112263078,0.7665,113.06397658619004,19.381,1.337164436232482E18,2.5053,NaN
i11_04_1.bmp,196608,3.124976877995952,28.93169502341939,0.3623788376033918,0.1419,6.9441657507788275,0.387,19.67843004547519,0.7941,18.811639586525782,0.2702,19.67843004547519,0.1041,6.976424746447077,0.4881,82.66158654674547,8.1827,NaN,1.6615,1.4889658824310768E22
i11_04_2.bmp,196608,3.7339458898805318,31.225785601410603,0.36321671287263874,0.1695,6.935048581889594,0.4624,19.65082751602158,0.8676,18.785478007893097,0.285,19.65082751602158,0.1061,7.0717381582464585,0.4706,82.68290562686084,7.9736,1.3334216436705202E17,1.6457,NaN
i11_04_3.bmp,196608,4.776998707114263,35.67872541632604,0.3648935291740219,0.1477,6.914817908742982,0.4017,19.570181323506173,0.8037,18.711550338456327,0.2674,19.570181323506173,0.1032,7.269627306188134,0.4761,82.75440751608855,7.9284,1.3390094858097917E18,1.6339,NaN
i11_04_4.bmp,196608,6.230135241025833,42.510252955945575,0.36797542019601953,0.1308,6.868416912777661,0.408,19.391427059453633,0.867,18.544697924469176,0.2743,19.391427059453633,0.106,7.636634661070822,0.4544,83.11786756354716,7.832199999999999,9.424550049692305E31,1.8632,1.6789445852497117E36
i11_04_5.bmp,196608,8.114116468962571,51.899506426143724,0.37371210386862685,0.1227,6.785275665583428,0.3835,19.016536909477427,0.8102,18.193555522754068,0.2724,19.016536909477427,0.104,8.30776895638146,0.5207,83.3105890061318,8.3538,65.21621351421388,1.9314,1.2001088571388582E36
i11_05_1.bmp,196608,3.4342171198791642,27.775978155305637,0.3625486096385758,0.1199,6.963309265138638,0.4051,19.682985510938895,0.8128,18.813436020134265,0.2749,19.682985510938895,0.1061,6.935879162781599,0.4639,82.62959013146643,7.8591999999999995,3.67117674978687E29,1.7461,5.229335740704094E34
i11_05_2.bmp,196608,4.26248072324722,29.84056870148334,0.36332361306608674,0.1198,6.978011248020293,0.3972,19.665060579648895,0.7873,18.791705837256924,0.2692,19.665060579648895,0.1028,7.030913392585453,0.4681,82.97130145036455,8.0689,6.030887648976946E25,1.6406,2.1341916003273372E20
i11_05_3.bmp,196608,6.572850588717079,37.513514223528645,0.3659901482722803,0.1192,7.0416828288513065,0.3792,19.594221269467255,0.799,18.712821654264648,0.2699,19.594221269467255,0.1048,7.4541926948132105,0.4995,83.51600281951623,8.1558,67.81215452561177,1.8976,66.95590134887237
i11_05_4.bmp,196608,10.526234744664805,54.24838842504386,0.37348482624749196,0.123,7.277820374183286,0.3788,19.418633295530853,0.7992,18.510622874611833,0.2676,19.418633295530853,0.1044,8.700624042595448,0.4928,85.43658914197874,8.3122,8.718800535060217E32,2.41,69.45479949202064
i11_05_5.bmp,196608,15.432396902542038,79.30113984215733,0.3976867941516948,0.1234,8.061534249549874,0.3924,19.010712598816568,0.8253,18.016848869406218,0.2741,19.010712598816568,0.1056,11.803886223347968,0.5199,96.30457391384512,11.3555,2.252317259615821E16,3.9435,7.3227849094643E35
i11_06_1.bmp,196608,2.414328076575697,27.258206396169644,0.36108837425371304,0.1259,7.008163819972546,0.3837,19.65854828598249,0.8163,18.780478094565193,0.2973,19.65854828598249,0.1049,6.971196974517374,0.4752,83.23088458683587,8.374699999999999,65.56790267664319,1.6315,NaN
i11_06_2.bmp,196608,2.8125607844935283,28.644992440022392,0.3612460394648625,0.115,7.054001059514493,0.3626,19.593493720083284,0.779,18.693853191415016,0.2719,19.593493720083284,0.1044,7.090821942279002,0.4876,84.41120385499914,8.2479,4.963126978296708E26,1.645,3.018657891160594E20
i11_06_3.bmp,196608,3.57771264646725,31.344147433301742,0.3611495288777394,0.1135,7.162252643344346,0.3892,19.487730037944992,0.7762,18.579173094558417,0.2683,19.487730037944992,0.1028,7.320768196027543,0.4707,86.16224791491769,8.619000000000002,1.2325665915831785E12,1.7694,NaN
i11_06_4.bmp,196608,4.900185724073895,35.839912122899925,0.3617699950329059,0.1245,7.354824241353704,0.3823,19.361997791223924,0.8034,18.428396731963247,0.2739,19.361997791223924,0.1058,7.800528896704239,0.5503,88.8247275292179,9.1732,9.603494311300122E34,1.989,68.15990884970273
i11_06_5.bmp,196608,7.08123452561805,43.4620453232087,0.36258247852990805,0.1194,7.77257740633497,0.3679,19.103044588788052,0.7723,18.092120113819334,0.2722,19.103044588788052,0.105,8.734635985060967,0.5412,96.25615728204886,10.9209,3.817708675260417E21,2.6215,5.995712840732615E33
i11_07_1.bmp,196608,2.5843851737791517,27.17098135650215,0.3608071266703293,0.119,7.0106344872909325,0.3966,19.734473046659247,0.7976,18.86576389603631,0.2743,19.734473046659247,0.1052,6.960379735043149,0.4522,82.69660574217023,7.6181,2.34144400089469E12,1.6069,65.90201141895176
i11_07_2.bmp,196608,2.9356598811855115,28.3293006944038,0.3655610001553757,0.1101,7.020401360273634,0.3745,19.720525681489036,0.7941,18.828890741144477,0.2877,19.720525681489036,0.1061,7.03628275619626,0.4706,83.9271601977116,8.0854,5.99571288572558E33,1.6975,3.381881492329413E34
i11_07_3.bmp,196608,2.9920446499063367,29.509172571888236,0.3736539184873246,0.1192,7.138334713985333,0.3753,20.04670198494792,0.7754,19.146685201735544,0.274,20.04670198494792,0.1057,7.203731618370196,0.5075,86.73590414339225,8.647,NaN,1.5642,65.98571467078276
i11_07_4.bmp,196608,3.126055509572227,32.23502365472324,0.3837054880878213,0.1325,7.349311510993651,0.3605,20.41050892532736,0.7889,19.460329108967013,0.2686,20.41050892532736,0.103,7.534619934239454,0.549,88.13303666330906,8.7196,1.4347554865766765E19,1.5581,4.30921440259129E19
i11_07_5.bmp,196608,3.8052910426806474,38.65252826180238,0.4155365351206432,0.1241,7.998792995578321,0.3818,22.412446207132383,0.7802,21.63381224808004,0.2686,22.412446207132383,0.1029,8.55613891574089,0.5578,95.72209586153689,11.221300000000001,1.3130813964677128E28,1.7572,66.79168116303775
i11_08_1.bmp,196608,1.0488930818420512,16.68059049008547,0.3506322231542493,0.1194,5.945109852065409,0.3816,18.391381975219684,0.7784,17.54953754861227,0.2759,18.391381975219684,0.106,5.55300906794574,0.4075,78.6437148425683,6.9277999999999995,60.29735954226182,1.5736,63.22768024581312
i11_08_2.bmp,196608,0.5397489562854361,11.44763798673864,0.34432059774595664,0.1284,5.151147290154613,0.387,17.282104337773358,0.7931,16.464454599105427,0.2726,17.282104337773358,0.1055,4.634949639606612,0.5272,75.13611802787246,7.1042,56.35280859812844,1.3733,61.382175223212656
i11_08_3.bmp,196608,0.2202992413711197,7.303320969709398,0.33567393083454755,0.1184,3.7195513740137955,0.372,15.029014946418087,0.7896,14.297467623671256,0.2729,15.029014946418087,0.1051,3.305326914705794,0.3804,67.58446225555929,5.2588,3.709006170918993E27,1.2261,1.6255419671671122E28
i11_08_4.bmp,196608,0.14515636188793676,4.598929514990751,0.3242736495877413,0.1309,1.943771181266078,0.374,11.49872517687815,0.7998,10.979754275637195,0.3468,11.49872517687815,0.1316,2.013186313905805,0.3386,55.09024179346837,3.9526,4.0437935754517604E27,0.8478,1.859503961378517E19
i11_08_5.bmp,196608,0.13449120454279997,2.6423630658625106,0.3106599837748148,0.1369,0.854070981738722,0.4162,8.152166250898421,0.7843,7.871579914306882,0.2727,8.152166250898421,0.1052,1.351061221318221,0.2309,34.82498867404112,1.8902999999999999,22.50891550708622,0.6919,45.35494121390903
i11_09_1.bmp,196608,1.233940584679602,23.028948632821617,0.35760317025902444,0.1124,6.657729809064263,0.3592,19.45479543467254,0.7989,18.627094296660324,0.2695,19.45479543467254,0.103,6.522317043051834,0.4785,79.02126214532895,7.263400000000001,NaN,1.3717,64.02945398576188
i11_09_2.bmp,196608,0.9807548744143401,21.047314749049292,0.3546207524389684,0.1173,6.397354161544425,0.3939,19.190451122886635,0.8086,18.390980689438727,0.2702,19.190451122886635,0.1042,6.2675107726566885,0.4311,76.74701570999345,7.1493,56.41856090617342,1.3178,1.241335660579662E25
i11_09_3.bmp,196608,0.6196749127683833,16.257742808374417,0.3440125275962117,0.1154,5.588672460721944,0.3598,18.155186333770764,0.746,17.44834499349883,0.27,18.155186333770764,0.1034,5.45563191727035,0.3783,70.01266312229473,5.383900000000001,1.9861736402731262E10,1.3556,1.3859483732364824E36
i11_09_4.bmp,196608,0.4414540970542349,9.141029661408826,0.3154380774925851,0.1247,3.6934208628484524,0.3737,15.281096733524999,0.7917,14.735753282471919,0.2695,15.281096733524999,0.1032,3.8156341235611198,0.3175,58.89216106757029,4.1537,1.5926322137057944E16,0.9437,55.91372281645116
i11_09_5.bmp,196608,0.2454047665783558,3.3727137035164914,0.25076861978740067,0.1206,1.3516666759367293,0.368,9.414631130901643,0.7906,9.137632117588778,0.2684,9.414631130901643,0.1039,1.7462666515063345,0.2016,35.49408951172213,1.8308,5.996441858395629E33,0.7641,2.3983217301214618E34
i11_10_1.bmp,196608,1.8220778541233797,26.609263303297908,0.3629888362688534,0.1153,7.082708798887595,0.3623,19.959028837392694,0.7657,19.082015020762057,0.271,19.959028837392694,0.1028,7.008636266181898,0.4266,83.37815827324242,7.7810999999999995,66.27434226461979,1.6056,65.79879247762301
i11_10_2.bmp,196608,1.4858267905010818,25.61061551112691,0.36153392902602766,0.1122,7.078480424552479,0.3655,19.994177923068044,0.7823,19.11693169366543,0.2703,19.994177923068044,0.1032,6.973367359814445,0.4486,83.01063130301404,7.7672,NaN,1.5641,2.610500972957691E24
