Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
medium13.jpg,12383420,0.6894129817266226,15.986762523796152,0.42230028762905597,5.7309,6.890156890280536,19.3526,18.72764462158941,38.7646,18.72764462158941,16.4802,18.72764462158941,6.2649,5.342456765123284,18.9082,53.00509918545698,235.0297,56.97621331513754,26.1178,26.864621130344748
medium14.jpg,12192768,0.28609125138519764,6.022314760904621,0.48677124945619976,5.3787,2.3048966614247672,18.654,8.287061593781653,38.1568,8.287061593781653,15.9304,8.287061593781653,6.057,2.2488538266018017,13.5786,14.832310402609856,47.301300000000005,12.048714234040597,22.729,22.190401321997662
medium15.jpg,19961856,1.241058711113193,12.183224813862562,0.5358418382270254,7.0595,2.3462801719482558,29.8525,8.068572888089488,63.3655,8.068572888089488,26.3543,8.068572888089488,9.6136,2.5991888756849604,24.7131,35.1525725075636,197.3798,5.505709121186256,57.1459,27.278201982537066
medium2.jpg,3348936,0.2783565087673635,7.16336849379041,0.5541120162441756,1.5948,1.5130406326923083,4.7555,4.151431431564163,10.8063,4.151431431564163,4.2779,4.151431431564163,1.5476,1.628046948438917,3.0344,5.4116974631392765,8.3285,0.0,7.5999,24.690937424380724
medium3.jpg,12554464,0.24377336280441905,7.798972921945781,0.5213306010125657,4.5674,4.157115768212521,18.296,12.394704904560596,40.7584,12.394704904560596,16.29,12.394704904560596,6.0726,3.254166494984625,21.2279,63.326538455862206,306.9453,62.22108828977432,33.7796,26.4621054965232
medium4.jpg,22118400,0.9041509457872683,11.48116522518387,0.5127755162477226,8.6333,2.536079178010403,32.7522,5.876953044208714,69.4339,5.876953044208714,29.0523,5.876953044208714,10.914,2.449731117601459,27.9358,55.091059926781114,415.64369999999997,42.9222576363205,44.1365,20.0662075886767
medium5.jpg,18305000,0.12038117541729765,4.067373771462756,0.43668407709197726,8.4034,4.290754754737852,29.5929,15.97156811485583,67.4709,15.97156811485583,25.1062,15.97156811485583,9.1593,2.375518507039396,35.1786,28.002740054308354,140.2283,17.880676911910548,132.7123,22.625891218539742
medium6.jpg,21099366,0.5996674333567885,9.642712395007253,0.5070440473119446,39.8235,4.826185211014294,95.2643,13.934734160165105,190.5145,13.934734160165105,27.4247,13.934734160165105,10.253,3.7380950948688962,54.094,47.5087552512984,709.4762000000001,31.320176887718176,770.2588,40.95866128880463
medium7.jpg,9985600,3.0962302538245243,29.948543901334517,0.5547183035348728,63.3783,4.21325456350848,98.9485,10.384807036693026,141.2404,10.384807036693026,13.8013,10.384807036693026,9.5465,5.055759674504566,64.586,24.29175417763886,198.42559999999997,5.442016185593718,376.2709,31.281610443940973
medium8.jpg,21442051,0.2223398495385608,3.676589513928712,0.34881189597392465,48.0865,1.8765406286773771,170.3942,9.521094545618652,468.3976,9.521094545618652,29.3372,9.521094545618652,10.635,1.7127501325790586,30.3219,38.10585046574895,248.4104,17.007392076783226,97.8338,18.203559538542745
medium9.jpg,17638776,1.5864626273997418,17.895541041433823,0.49633600028671937,8.8591,4.27236993418123,34.2962,11.532842038706578,84.4562,11.532842038706578,24.8017,11.532842038706578,9.3837,4.069291818526022,38.9649,66.77149050948861,549.8314,53.800415263324226,79.893,30.660853739062702
