Img_name,Size,Noise,Focus,Contrast,Sobel_time,Sobel_edges,Prewitt_2K_time,Prewitt_2K_edges,Prewitt_4K_time,Prewitt_4K_edges,Roberts_time,Roberts_edges,Laplacian Of Gaussian_time,Laplacian Of Gaussian_edges,Canny_time,Canny_edges,Hough-lines_time,Hough-lines_edges,Contours_time,Contours_edges
blurry5.jpg,12192768,0.07399783605160688,0.8972395674264196,0.47948544722566716,4.3841,0.3704767916362313,17.9212,3.7173323100346827,37.458,3.7173323100346827,15.748,3.7173323100346827,5.8659,0.6511003787636469,12.4274,0.0,27.2592,0.0,14.6051,14.047776285092061
blurry6.jpg,19251560,0.01725617987588977,0.7973352279430218,0.20846685825903932,6.771,0.4654931274792123,27.6214,2.3560129142269357,59.5711,2.3560129142269357,24.8208,2.3560129142269357,9.2686,0.44164868823956505,20.1702,27.428137381031814,115.59880000000001,17.61711123629358,14.9891,5.9374782598043625
blurry7.jpg,14875876,0.042860131566093876,0.6638876759154467,0.6558936572354815,5.349,0.2782652697514129,21.458,2.165357181409457,46.5426,2.165357181409457,19.8842,2.165357181409457,7.2731,0.5584224869511247,13.6712,0.0,31.981700000000004,0.0,19.5424,12.46307718898231
blurry8.jpg,12554464,0.03906490131869354,0.5601766236428811,0.5059456148458011,4.3143,0.25078719799650545,17.826,2.3681696257739855,38.5496,2.3681696257739855,15.9925,2.3681696257739855,5.9982,0.5061329650891903,11.9143,6.420501117459344,32.1071,5.40790620423994,12.4958,9.171068583151275
blurry9.jpg,22721496,0.1101807594887637,1.026650386751833,0.37937783493603705,8.1452,0.38877359305956716,32.5208,3.664243574468196,73.7192,3.664243574468196,30.8208,3.664243574468196,11.4126,0.7262243525644171,23.6104,0.0,50.9997,0.0,44.8897,27.746069914346688
medium1.jpg,8352032,0.29027946324923243,5.067766312928841,0.46919735956956443,3.0139,2.077893376972841,11.743,7.025728335921484,25.5446,7.025728335921484,11.6729,7.025728335921484,4.0603,1.8792515154139973,8.4898,15.344052120109247,32.4395,5.618768054374894,30.7274,34.47103507643096
medium10.jpg,4755840,0.21544992031162236,6.365958931024681,0.30925055749298497,1.6286,1.8198529515822512,6.5658,8.570626715861247,14.1474,8.570626715861247,5.9622,8.570626715861247,2.1946,2.2466403456863846,5.2204,32.43054828620948,37.2605,23.871855584038112,10.7982,36.47476630502185
medium11.jpg,5531520,0.5316496579364907,7.060800591469869,0.46055006104167945,1.8594,2.0031403036878856,7.657,7.082401774515834,16.7996,7.082401774515834,7.8831,7.082401774515834,2.9644,1.9258685697403402,6.3743,23.621975963361113,40.3715,8.177170018109432,19.9134,29.453968664103378
medium12.jpg,5521920,0.2469159425004079,3.7956196377490317,0.43817634198197636,1.9084,0.8706468957361139,7.9963,3.0832421914868964,17.3756,3.0832421914868964,7.4738,3.0832421914868964,2.7428,1.0570518642498565,5.4397,4.279950280064722,13.9998,3.2858197025594107,13.2925,20.676032900399097
medium13.jpg,5506560,0.38091545742377786,5.117227469081337,0.44975359538242166,1.9237,1.503245313752974,8.001,5.266133638912174,16.8537,5.266133638912174,7.1073,5.266133638912174,2.6076,1.5365070327917132,5.928,14.619370965973367,20.4051,6.860798278750445,14.6863,25.147974615515626
medium14.jpg,5529600,0.5319077616255397,5.543356585772528,0.3004386604545425,1.9509,1.2689055500036395,7.5869,4.195178153870938,16.5938,4.195178153870938,7.0291,4.195178153870938,2.5873,1.408422185887523,5.5928,12.550789045704837,18.703400000000002,2.84006604247177,14.8893,25.81107714741908
medium15.jpg,2457600,0.2227167595375593,5.838759184717266,0.3074631184206908,0.8152,2.1122753882376997,3.499,10.477607573939848,7.2009,10.477607573939848,3.0384,10.477607573939848,1.1318,2.386796726247349,2.8069,27.11688929761665,16.3155,15.982077438463781,7.055,32.74616259039624
medium2.jpg,5529600,0.3977152644294802,5.888325995129396,0.5948282330828665,1.9708,2.2580756218764426,7.5533,6.71996154887945,16.3837,6.71996154887945,7.043,6.71996154887945,2.6241,1.8427219546141889,5.2147,16.660557394191418,22.5516,7.776213746871525,9.4783,17.409996637255002
medium3.jpg,24000000,0.4616453108692219,5.400789994845687,0.5095495513975953,8.3265,1.1963872771389523,34.4533,2.2069932608289533,74.016,2.2069932608289533,30.8088,2.2069932608289533,11.6691,1.3200544258621576,22.4181,3.5475793818018984,53.503,0.9625970319198671,50.8444,17.319867861382445
medium4.jpg,6000000,0.4275201270096543,6.621372424290568,0.4185603322547496,2.2109,2.6955717185517436,8.2434,9.681045401201853,17.8492,9.681045401201853,7.5867,9.681045401201853,2.7853,2.398828788012438,6.576,32.46301019775238,48.5786,12.952749100951264,17.7423,31.70174996868854
medium5.jpg,2457600,0.17841051704346675,5.1066123847189155,0.32209143395891404,0.8927,2.4026730137160377,3.5763,9.436768559265222,7.4938,9.436768559265222,3.0398,9.436768559265222,1.128,2.0122916960669346,2.9814,33.72644730684783,18.4782,18.69700700882884,5.8736,30.829385131934824
medium6.jpg,15467387,0.19420952696997903,3.813755252201737,0.524410804894245,5.6514,1.7042491736042182,22.4806,5.74896377869509,48.8613,5.74896377869509,19.7533,5.74896377869509,7.3797,1.6123595092161223,16.0151,7.688793849338174,42.9251,4.094051339361494,63.3133,32.397457412104124
medium7.jpg,12719616,0.24177278985846193,3.2936000611479184,0.6502764819674179,5.1577,1.5115627948829211,18.6189,5.981343914627076,44.4688,5.981343914627076,16.6002,5.981343914627076,6.1349,1.3722929228952478,13.5073,18.530316133788883,55.6427,6.074472838239935,27.7213,21.424001433670046
medium8.jpg,10653696,0.20451056481907148,3.095629390710878,0.39185840014993656,4.4481,1.2055092791427084,16.8068,4.658453778825975,35.2789,4.658453778825975,13.6911,4.658453778825975,5.0072,1.24434426179076,11.1906,8.912778999349177,31.7421,4.344973308796826,27.848,23.107907380030746
medium9.jpg,9938214,0.2196057902830029,4.395053689395852,0.5548250976806097,4.2744,2.6990524264198736,15.8923,9.064638845860921,32.9643,9.064638845860921,12.6888,9.064638845860921,4.7444,2.127188437259139,13.7908,28.82890876351098,64.4322,21.606468331739304,25.6973,27.892900933472895
sharp1.jpg,22118400,1.5548235503382493,23.58139849019896,0.7565704170102465,10.8361,3.4951913472877774,37.2411,16.78973306823114,76.7255,16.78973306823114,30.2943,16.78973306823114,11.3442,6.482888128436992,31.1745,43.460492562452366,336.10540000000003,43.01981004098298,91.7848,28.594200976610697
sharp10.jpg,3803520,0.8276410067821709,18.620688135355156,0.4569774415949198,1.6786,5.092058575683058,6.2714,20.69528643673175,12.9903,20.69528643673175,4.9772,20.69528643673175,1.8358,6.454664309253194,6.9702,61.451632860324125,80.52890000000001,35.07800647720401,19.8135,47.405380221844794
sharp11.jpg,6480000,0.8640462515939867,30.096437196778325,0.6846295011504855,2.979,9.85808824803752,10.6124,36.57300636654926,22.4256,36.57300636654926,8.7013,36.57300636654926,3.2124,11.548630369211377,13.3569,80.37761445418033,331.4702,70.90703497075592,59.1073,58.39538974093367
sharp12.jpg,3847200,1.5356457210697383,28.151506620659102,0.5630935600035302,1.807,11.618348304213495,6.2693,31.238954639224662,12.7912,31.238954639224662,5.0696,31.238954639224662,1.8699,9.432147387914075,8.3858,83.99496718137449,166.783,70.86653591277098,33.2247,58.18475024228683
sharp13.jpg,2520960,0.7112110225898569,14.425286848756299,0.5567491140272031,1.0816,5.491935418857488,3.5901,17.06287785276573,7.6683,17.06287785276573,3.425,17.06287785276573,1.2439,4.756747959669036,3.7372,56.06721197328088,46.1895,36.945259760547735,12.294,39.71324752169497
sharp14.jpg,3840000,2.4178804038888533,42.3066489033113,0.3633613564493171,2.0419,6.081467552536671,5.491,21.025553339456376,12.6595,21.025553339456376,5.0596,21.025553339456376,1.8902,10.089728548892337,9.672,105.68286202857367,241.2534,79.37951986630547,74.3888,79.58234260483034
sharp15.jpg,4260000,0.7309567472922635,15.699440915878489,0.5064566286099434,1.5538,6.9109208831195685,6.3061,18.607300365354696,13.5837,18.607300365354696,5.6142,18.607300365354696,2.1615,4.900992991440914,6.4289,60.88594468261418,98.6735,46.16645749912415,10.778,28.87766420744862
sharp2.jpg,9112500,1.2546024757673018,18.394071433841635,0.5334938247572203,3.6101,5.78633990327561,13.9108,12.112367439308613,30.4957,12.112367439308613,12.6265,12.112367439308613,4.8439,5.20725525926261,16.3438,71.33995108365714,305.7633,67.69892072876266,47.2741,28.65695902801362
sharp3.jpg,26669440,2.1635458937644327,17.992066941222696,0.1986498720171922,9.7973,2.6640972864319004,40.0151,3.9324004051942896,85.1355,3.9324004051942896,35.7343,3.9324004051942896,13.3876,2.9507809822438937,26.8649,2.616428791150999,60.0669,0.9726261364521888,33.1685,12.171537823801147
sharp4.jpg,19961856,1.241058711113193,12.183224813862562,0.5358418382270254,8.428,2.3462801719482558,31.926,8.068572888089488,72.5089,8.068572888089488,26.8812,8.068572888089488,9.9581,2.5991888756849604,26.336,35.1525725075636,201.0337,5.505709121186256,66.9958,27.278201982537066
sharp5.jpg,21396705,1.15991037797538,11.490468453071344,0.5602645546576516,10.1103,2.306187903567813,35.7267,5.0964898366040154,75.927,5.0964898366040154,29.0032,5.0964898366040154,11.0993,2.308287622586544,27.763,34.54749045095916,196.8989,20.790431476135936,44.4475,19.44169586086656
sharp6.jpg,22721496,0.5516169997625793,12.917016884827943,0.4676080684871405,103.594,5.615144274728783,197.4737,19.860739121174895,405.6388,19.860739121174895,31.244,19.860739121174895,11.4532,5.616165985046197,168.9372,54.615583215418866,1311.8408000000002,25.97542996692182,562.2265,46.06474359844327
sharp7.jpg,12383420,0.6894129817266226,15.986762523796152,0.42230028762905597,25.7036,6.890156890280536,62.3714,18.72764462158941,160.4645,18.72764462158941,17.7881,18.72764462158941,6.4384,5.342456765123284,1508.3011,53.00509918545698,1807.0006999999998,56.97621331513754,45.6901,26.864621130344748
sharp8.jpg,12192768,0.7508167928840174,16.627518423673312,0.401476790112177,5.7335,6.855793497935629,21.8357,16.678446266809125,41.5969,16.678446266809125,16.4538,16.678446266809125,6.1615,5.82471657051959,22.645,60.776595236351454,261.1703,55.70022342409175,140.8217,54.98606478391882
sharp9.jpg,22118400,0.9041509457872683,11.48116522518387,0.5127755162477226,8.8002,2.536079178010403,34.5902,5.876953044208714,80.3633,5.876953044208714,30.3678,5.876953044208714,11.5326,2.449731117601459,41.0967,55.091059926781114,496.2216,42.9222576363205,52.4724,20.0662075886767
